id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,81,24,28,92,243,ship,baseline,monotonic-signal
g002,lowering drift,106,56,40,65,295,ship,edge,drag-penalty
g003,stack depth,78,39,5,33,320,ship,recovery,confidence-floor
g004,diagnostic reach,68,33,31,44,159,watch,negative,lane-boundary
g005,IR pressure,110,68,4,54,500,ship,baseline,monotonic-signal
g006,lowering drift,47,53,13,64,246,ship,edge,drag-penalty
g007,stack depth,107,48,40,30,247,ship,recovery,confidence-floor
g008,diagnostic reach,96,48,13,61,380,ship,negative,lane-boundary
g009,IR pressure,94,15,22,81,283,ship,baseline,monotonic-signal
g010,lowering drift,53,71,7,52,318,ship,edge,drag-penalty
g011,stack depth,80,32,22,42,236,ship,recovery,confidence-floor
g012,diagnostic reach,97,15,10,85,356,ship,negative,lane-boundary
g013,IR pressure,109,44,45,68,258,ship,baseline,monotonic-signal
g014,lowering drift,74,61,24,21,245,ship,edge,drag-penalty
g015,stack depth,104,72,36,45,321,ship,recovery,confidence-floor
g016,diagnostic reach,79,45,44,104,211,ship,negative,lane-boundary
g017,IR pressure,70,34,28,52,190,ship,baseline,monotonic-signal
g018,lowering drift,69,66,43,31,155,watch,edge,drag-penalty
g019,stack depth,116,49,31,68,359,ship,recovery,confidence-floor
g020,diagnostic reach,99,8,26,91,274,ship,negative,lane-boundary
g021,IR pressure,94,60,4,64,446,ship,baseline,monotonic-signal
g022,lowering drift,95,54,37,32,240,ship,edge,drag-penalty
g023,stack depth,55,53,34,43,144,watch,recovery,confidence-floor
g024,diagnostic reach,82,55,13,53,344,ship,negative,lane-boundary
g025,IR pressure,99,21,25,63,277,ship,baseline,monotonic-signal
g026,lowering drift,67,44,32,29,158,watch,edge,drag-penalty
g027,stack depth,55,58,16,60,261,ship,recovery,confidence-floor
g028,diagnostic reach,52,68,31,80,217,ship,negative,lane-boundary
g029,IR pressure,98,40,40,51,225,ship,baseline,monotonic-signal
g030,lowering drift,37,29,25,41,85,hold,edge,drag-penalty
g031,stack depth,54,61,40,84,168,watch,recovery,confidence-floor
g032,diagnostic reach,34,44,7,67,222,ship,negative,lane-boundary
g033,IR pressure,59,38,34,20,103,hold,baseline,monotonic-signal
g034,lowering drift,31,73,7,44,248,ship,edge,drag-penalty
g035,stack depth,109,58,37,103,361,ship,recovery,confidence-floor
g036,diagnostic reach,63,53,30,51,196,ship,negative,lane-boundary
g037,IR pressure,88,53,9,30,355,ship,baseline,monotonic-signal
g038,lowering drift,60,20,21,67,182,ship,edge,drag-penalty
g039,stack depth,49,76,29,90,244,ship,recovery,confidence-floor
g040,diagnostic reach,47,37,13,63,213,ship,negative,lane-boundary
g041,IR pressure,94,20,28,31,213,ship,baseline,monotonic-signal
g042,lowering drift,33,49,16,42,159,watch,edge,drag-penalty
g043,stack depth,50,66,11,52,279,ship,recovery,confidence-floor
g044,diagnostic reach,62,77,31,62,247,ship,negative,lane-boundary
g045,IR pressure,115,50,22,28,363,ship,baseline,monotonic-signal
g046,lowering drift,57,39,19,59,213,ship,edge,drag-penalty
g047,stack depth,32,71,40,79,117,watch,recovery,confidence-floor
g048,diagnostic reach,111,54,10,50,441,ship,negative,lane-boundary
g049,IR pressure,110,13,17,40,311,ship,baseline,monotonic-signal
g050,lowering drift,69,65,43,83,205,ship,edge,drag-penalty
g051,stack depth,52,59,16,66,260,ship,recovery,confidence-floor
g052,diagnostic reach,47,58,25,105,237,ship,negative,lane-boundary
g053,IR pressure,48,60,10,43,257,ship,baseline,monotonic-signal
g054,lowering drift,96,26,25,102,317,ship,edge,drag-penalty
g055,stack depth,35,49,34,50,83,hold,recovery,confidence-floor
g056,diagnostic reach,52,63,19,29,216,ship,negative,lane-boundary
g057,IR pressure,108,73,34,66,366,ship,baseline,monotonic-signal
g058,lowering drift,96,45,22,89,357,ship,edge,drag-penalty
g059,stack depth,93,34,15,62,334,ship,recovery,confidence-floor
g060,diagnostic reach,51,66,36,30,135,watch,negative,lane-boundary
g061,IR pressure,78,49,6,41,343,ship,baseline,monotonic-signal
g062,lowering drift,95,43,14,51,352,ship,edge,drag-penalty
g063,stack depth,75,8,40,61,102,hold,recovery,confidence-floor
g064,diagnostic reach,100,63,13,27,388,ship,negative,lane-boundary
g065,IR pressure,72,58,43,58,175,watch,baseline,monotonic-signal
g066,lowering drift,62,58,38,78,190,ship,edge,drag-penalty
g067,stack depth,104,25,16,49,331,ship,recovery,confidence-floor
g068,diagnostic reach,41,11,7,39,149,watch,negative,lane-boundary
g069,IR pressure,101,42,4,82,449,ship,baseline,monotonic-signal
g070,lowering drift,90,25,25,65,260,ship,edge,drag-penalty
g071,stack depth,88,54,37,104,291,ship,recovery,confidence-floor
g072,diagnostic reach,47,71,44,42,105,hold,negative,lane-boundary
g073,IR pressure,74,12,28,101,207,ship,baseline,monotonic-signal
g074,lowering drift,91,55,43,49,217,ship,edge,drag-penalty
g075,stack depth,103,44,10,28,375,ship,recovery,confidence-floor
g076,diagnostic reach,68,76,37,65,236,ship,negative,lane-boundary
g077,IR pressure,98,59,10,88,450,ship,baseline,monotonic-signal
g078,lowering drift,73,18,19,61,221,ship,edge,drag-penalty
g079,stack depth,64,70,4,29,341,ship,recovery,confidence-floor
g080,diagnostic reach,63,64,19,40,262,ship,negative,lane-boundary
g081,IR pressure,110,63,7,50,471,ship,baseline,monotonic-signal
g082,lowering drift,93,65,42,60,259,ship,edge,drag-penalty
g083,stack depth,88,31,21,26,247,ship,recovery,confidence-floor
g084,diagnostic reach,89,54,33,57,267,ship,negative,lane-boundary
g085,IR pressure,49,68,41,77,155,watch,baseline,monotonic-signal
g086,lowering drift,76,8,25,48,167,watch,edge,drag-penalty
g087,stack depth,93,50,40,38,217,ship,recovery,confidence-floor
g088,diagnostic reach,61,39,28,81,202,ship,negative,lane-boundary
g089,IR pressure,49,71,23,64,238,ship,baseline,monotonic-signal
g090,lowering drift,46,54,43,103,134,watch,edge,drag-penalty
g091,stack depth,92,48,34,41,243,ship,recovery,confidence-floor
g092,diagnostic reach,31,13,31,100,64,hold,negative,lane-boundary
g093,IR pressure,48,68,10,48,278,ship,baseline,monotonic-signal
g094,lowering drift,116,63,22,27,391,ship,edge,drag-penalty
g095,stack depth,53,63,29,64,204,ship,recovery,confidence-floor
g096,diagnostic reach,113,30,13,87,421,ship,negative,lane-boundary
